CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth,notes
TN-313,,,,RS01SLBS-LJ01A-05-HPIESA101,1,1,2014-08-27T16:37:58,2015-07-22T00:00:00,ATAPL-65310-010-0003,,ATAPL-58323-00002,44.52225,-125.38051,,2900,
TN-313,,,,RS01SLBS-LJ01A-09-HYDBBA102,1,1,2014-08-04T04:11:55,2015-07-05T00:00:00,ATAPL-65310-010-0003,,ATAPL-58324-00006,44.51527,-125.38987,,2902,
TN-313,,,,RS01SLBS-LJ01A-10-ADCPTE101,1,1,2014-08-04T04:11:55,2015-07-05T00:00:00,ATAPL-65310-010-0003,,ATAPL-68073-00002,44.51527,-125.38987,,2902,
TN-313,,,,RS01SLBS-LJ01A-11-OPTAAC103,1,1,2014-08-27T09:16:45,2015-07-05T00:00:00,ATAPL-65310-010-0003,,ATAPL-69943-00002,44.51529,-125.38981,,2903,
TN-313,,,,RS01SLBS-LJ01A-12-CTDPFB101,1,1,2014-08-27T09:16:45,2015-07-05T00:00:00,ATAPL-65310-010-0003,,ATAPL-67627-00002,44.51524,-125.38981,,2903,
TN-313,,,,RS01SLBS-LJ01A-12-DOSTAD101,1,1,2014-08-27T09:16:45,2015-07-05T00:00:00,ATAPL-65310-010-0003,,ATAPL-58320-00004,44.51529,-125.38981,,2903,
TN-299,,,,RS01SLBS-MJ01A-05-HYDLFA101,1,1,2013-08-08T06:08:55,,ATAPL-65244-010-0023,,ATAPL-58693-00005,44.50979,-125.40526,,2908,
TN-299,,,,RS01SLBS-MJ01A-05-OBSBBA102,1,1,2013-08-08T06:08:55,,ATAPL-65244-010-0023,,ATAPL-58328-00005,44.50979,-125.40526,,2908,RSN equipment listed as OBSBBA101
TN-299,,,,RS01SLBS-MJ01A-06-PRESTA101,1,1,2013-08-08T03:19:46,2016-07-17T00:00:00,ATAPL-65244-010-0023,,ATAPL-67639-00004,44.5097,-125.40526,,2908,
TN-299,,,,RS01SLBS-MJ01A-12-VEL3DB101,1,1,2013-08-02T10:55:11,2016-07-17T00:00:00,ATAPL-65244-010-0023,,ATAPL-67979-00004,44.50969,-125.40527,,2908,
